date_id,date_iso_format,yearnumber,quarternumber,monthnumber,monthname,weekofmonth,daynumber,dayofweek,dayname,weekofyear
20180308,2018-03-08,2018.0,1.0,3.0,"March    ",2.0,8.0,4.0,"Thursday ",10
20180308,2018-03-08,2018.0,1.0,3.0,"March    ",2.0,8.0,4.0,"Thursday ",10
20180309,2018-03-09,2018.0,1.0,3.0,"March    ",2.0,9.0,5.0,"Friday   ",10
20180309,2018-03-09,2018.0,1.0,3.0,"March    ",2.0,9.0,5.0,"Friday   ",10
20180312,2018-03-12,2018.0,1.0,3.0,"March    ",2.0,12.0,1.0,"Monday   ",11
20180312,2018-03-12,2018.0,1.0,3.0,"March    ",2.0,12.0,1.0,"Monday   ",11
20180313,2018-03-13,2018.0,1.0,3.0,"March    ",2.0,13.0,2.0,"Tuesday  ",11
20180313,2018-03-13,2018.0,1.0,3.0,"March    ",2.0,13.0,2.0,"Tuesday  ",11
20180314,2018-03-14,2018.0,1.0,3.0,"March    ",2.0,14.0,3.0,Wednesday,11
20180314,2018-03-14,2018.0,1.0,3.0,"March    ",2.0,14.0,3.0,Wednesday,11
20180315,2018-03-15,2018.0,1.0,3.0,"March    ",3.0,15.0,4.0,"Thursday ",11
20180315,2018-03-15,2018.0,1.0,3.0,"March    ",3.0,15.0,4.0,"Thursday ",11
20180316,2018-03-16,2018.0,1.0,3.0,"March    ",3.0,16.0,5.0,"Friday   ",11
20180316,2018-03-16,2018.0,1.0,3.0,"March    ",3.0,16.0,5.0,"Friday   ",11
20180319,2018-03-19,2018.0,1.0,3.0,"March    ",3.0,19.0,1.0,"Monday   ",12
20180319,2018-03-19,2018.0,1.0,3.0,"March    ",3.0,19.0,1.0,"Monday   ",12
20180320,2018-03-20,2018.0,1.0,3.0,"March    ",3.0,20.0,2.0,"Tuesday  ",12
20180320,2018-03-20,2018.0,1.0,3.0,"March    ",3.0,20.0,2.0,"Tuesday  ",12
20180321,2018-03-21,2018.0,1.0,3.0,"March    ",3.0,21.0,3.0,Wednesday,12
20180321,2018-03-21,2018.0,1.0,3.0,"March    ",3.0,21.0,3.0,Wednesday,12
20180322,2018-03-22,2018.0,1.0,3.0,"March    ",4.0,22.0,4.0,"Thursday ",12
20180322,2018-03-22,2018.0,1.0,3.0,"March    ",4.0,22.0,4.0,"Thursday ",12
20180323,2018-03-23,2018.0,1.0,3.0,"March    ",4.0,23.0,5.0,"Friday   ",12
20180323,2018-03-23,2018.0,1.0,3.0,"March    ",4.0,23.0,5.0,"Friday   ",12
20180326,2018-03-26,2018.0,1.0,3.0,"March    ",4.0,26.0,1.0,"Monday   ",13
20180326,2018-03-26,2018.0,1.0,3.0,"March    ",4.0,26.0,1.0,"Monday   ",13
20180327,2018-03-27,2018.0,1.0,3.0,"March    ",4.0,27.0,2.0,"Tuesday  ",13
20180327,2018-03-27,2018.0,1.0,3.0,"March    ",4.0,27.0,2.0,"Tuesday  ",13
20180328,2018-03-28,2018.0,1.0,3.0,"March    ",4.0,28.0,3.0,Wednesday,13
20180328,2018-03-28,2018.0,1.0,3.0,"March    ",4.0,28.0,3.0,Wednesday,13
20180329,2018-03-29,2018.0,1.0,3.0,"March    ",5.0,29.0,4.0,"Thursday ",13
20180329,2018-03-29,2018.0,1.0,3.0,"March    ",5.0,29.0,4.0,"Thursday ",13
20180402,2018-04-02,2018.0,2.0,4.0,"April    ",1.0,2.0,1.0,"Monday   ",14
20180402,2018-04-02,2018.0,2.0,4.0,"April    ",1.0,2.0,1.0,"Monday   ",14
20180403,2018-04-03,2018.0,2.0,4.0,"April    ",1.0,3.0,2.0,"Tuesday  ",14
20180403,2018-04-03,2018.0,2.0,4.0,"April    ",1.0,3.0,2.0,"Tuesday  ",14
20180404,2018-04-04,2018.0,2.0,4.0,"April    ",1.0,4.0,3.0,Wednesday,14
20180404,2018-04-04,2018.0,2.0,4.0,"April    ",1.0,4.0,3.0,Wednesday,14
20180405,2018-04-05,2018.0,2.0,4.0,"April    ",1.0,5.0,4.0,"Thursday ",14
20180405,2018-04-05,2018.0,2.0,4.0,"April    ",1.0,5.0,4.0,"Thursday ",14
20180406,2018-04-06,2018.0,2.0,4.0,"April    ",1.0,6.0,5.0,"Friday   ",14
20180406,2018-04-06,2018.0,2.0,4.0,"April    ",1.0,6.0,5.0,"Friday   ",14
20180409,2018-04-09,2018.0,2.0,4.0,"April    ",2.0,9.0,1.0,"Monday   ",15
20180409,2018-04-09,2018.0,2.0,4.0,"April    ",2.0,9.0,1.0,"Monday   ",15
20180410,2018-04-10,2018.0,2.0,4.0,"April    ",2.0,10.0,2.0,"Tuesday  ",15
20180410,2018-04-10,2018.0,2.0,4.0,"April    ",2.0,10.0,2.0,"Tuesday  ",15
20180411,2018-04-11,2018.0,2.0,4.0,"April    ",2.0,11.0,3.0,Wednesday,15
20180411,2018-04-11,2018.0,2.0,4.0,"April    ",2.0,11.0,3.0,Wednesday,15
20180412,2018-04-12,2018.0,2.0,4.0,"April    ",2.0,12.0,4.0,"Thursday ",15
20180412,2018-04-12,2018.0,2.0,4.0,"April    ",2.0,12.0,4.0,"Thursday ",15
20180413,2018-04-13,2018.0,2.0,4.0,"April    ",2.0,13.0,5.0,"Friday   ",15
20180413,2018-04-13,2018.0,2.0,4.0,"April    ",2.0,13.0,5.0,"Friday   ",15
20180416,2018-04-16,2018.0,2.0,4.0,"April    ",3.0,16.0,1.0,"Monday   ",16
20180416,2018-04-16,2018.0,2.0,4.0,"April    ",3.0,16.0,1.0,"Monday   ",16
20180417,2018-04-17,2018.0,2.0,4.0,"April    ",3.0,17.0,2.0,"Tuesday  ",16
20180417,2018-04-17,2018.0,2.0,4.0,"April    ",3.0,17.0,2.0,"Tuesday  ",16
20180418,2018-04-18,2018.0,2.0,4.0,"April    ",3.0,18.0,3.0,Wednesday,16
20180418,2018-04-18,2018.0,2.0,4.0,"April    ",3.0,18.0,3.0,Wednesday,16
20180419,2018-04-19,2018.0,2.0,4.0,"April    ",3.0,19.0,4.0,"Thursday ",16
20180419,2018-04-19,2018.0,2.0,4.0,"April    ",3.0,19.0,4.0,"Thursday ",16
20180420,2018-04-20,2018.0,2.0,4.0,"April    ",3.0,20.0,5.0,"Friday   ",16
20180420,2018-04-20,2018.0,2.0,4.0,"April    ",3.0,20.0,5.0,"Friday   ",16
20180423,2018-04-23,2018.0,2.0,4.0,"April    ",4.0,23.0,1.0,"Monday   ",17
20180423,2018-04-23,2018.0,2.0,4.0,"April    ",4.0,23.0,1.0,"Monday   ",17
20180424,2018-04-24,2018.0,2.0,4.0,"April    ",4.0,24.0,2.0,"Tuesday  ",17
20180424,2018-04-24,2018.0,2.0,4.0,"April    ",4.0,24.0,2.0,"Tuesday  ",17
20180425,2018-04-25,2018.0,2.0,4.0,"April    ",4.0,25.0,3.0,Wednesday,17
20180425,2018-04-25,2018.0,2.0,4.0,"April    ",4.0,25.0,3.0,Wednesday,17
20180426,2018-04-26,2018.0,2.0,4.0,"April    ",4.0,26.0,4.0,"Thursday ",17
20180426,2018-04-26,2018.0,2.0,4.0,"April    ",4.0,26.0,4.0,"Thursday ",17
20180427,2018-04-27,2018.0,2.0,4.0,"April    ",4.0,27.0,5.0,"Friday   ",17
20180427,2018-04-27,2018.0,2.0,4.0,"April    ",4.0,27.0,5.0,"Friday   ",17
20180430,2018-04-30,2018.0,2.0,4.0,"April    ",5.0,30.0,1.0,"Monday   ",18
20180430,2018-04-30,2018.0,2.0,4.0,"April    ",5.0,30.0,1.0,"Monday   ",18
20180501,2018-05-01,2018.0,2.0,5.0,"May      ",1.0,1.0,2.0,"Tuesday  ",18
20180501,2018-05-01,2018.0,2.0,5.0,"May      ",1.0,1.0,2.0,"Tuesday  ",18
20180502,2018-05-02,2018.0,2.0,5.0,"May      ",1.0,2.0,3.0,Wednesday,18
20180502,2018-05-02,2018.0,2.0,5.0,"May      ",1.0,2.0,3.0,Wednesday,18
20180503,2018-05-03,2018.0,2.0,5.0,"May      ",1.0,3.0,4.0,"Thursday ",18
20180503,2018-05-03,2018.0,2.0,5.0,"May      ",1.0,3.0,4.0,"Thursday ",18
20180504,2018-05-04,2018.0,2.0,5.0,"May      ",1.0,4.0,5.0,"Friday   ",18
20180504,2018-05-04,2018.0,2.0,5.0,"May      ",1.0,4.0,5.0,"Friday   ",18
20180507,2018-05-07,2018.0,2.0,5.0,"May      ",1.0,7.0,1.0,"Monday   ",19
20180507,2018-05-07,2018.0,2.0,5.0,"May      ",1.0,7.0,1.0,"Monday   ",19
20180508,2018-05-08,2018.0,2.0,5.0,"May      ",2.0,8.0,2.0,"Tuesday  ",19
20180508,2018-05-08,2018.0,2.0,5.0,"May      ",2.0,8.0,2.0,"Tuesday  ",19
20180509,2018-05-09,2018.0,2.0,5.0,"May      ",2.0,9.0,3.0,Wednesday,19
20180509,2018-05-09,2018.0,2.0,5.0,"May      ",2.0,9.0,3.0,Wednesday,19
20180510,2018-05-10,2018.0,2.0,5.0,"May      ",2.0,10.0,4.0,"Thursday ",19
20180510,2018-05-10,2018.0,2.0,5.0,"May      ",2.0,10.0,4.0,"Thursday ",19
20180511,2018-05-11,2018.0,2.0,5.0,"May      ",2.0,11.0,5.0,"Friday   ",19
20180511,2018-05-11,2018.0,2.0,5.0,"May      ",2.0,11.0,5.0,"Friday   ",19
20180514,2018-05-14,2018.0,2.0,5.0,"May      ",2.0,14.0,1.0,"Monday   ",20
20180514,2018-05-14,2018.0,2.0,5.0,"May      ",2.0,14.0,1.0,"Monday   ",20
20180515,2018-05-15,2018.0,2.0,5.0,"May      ",3.0,15.0,2.0,"Tuesday  ",20
20180515,2018-05-15,2018.0,2.0,5.0,"May      ",3.0,15.0,2.0,"Tuesday  ",20
20180516,2018-05-16,2018.0,2.0,5.0,"May      ",3.0,16.0,3.0,Wednesday,20
20180516,2018-05-16,2018.0,2.0,5.0,"May      ",3.0,16.0,3.0,Wednesday,20
20180517,2018-05-17,2018.0,2.0,5.0,"May      ",3.0,17.0,4.0,"Thursday ",20
20180517,2018-05-17,2018.0,2.0,5.0,"May      ",3.0,17.0,4.0,"Thursday ",20
20180518,2018-05-18,2018.0,2.0,5.0,"May      ",3.0,18.0,5.0,"Friday   ",20
20180518,2018-05-18,2018.0,2.0,5.0,"May      ",3.0,18.0,5.0,"Friday   ",20
20180521,2018-05-21,2018.0,2.0,5.0,"May      ",3.0,21.0,1.0,"Monday   ",21
20180521,2018-05-21,2018.0,2.0,5.0,"May      ",3.0,21.0,1.0,"Monday   ",21
20180522,2018-05-22,2018.0,2.0,5.0,"May      ",4.0,22.0,2.0,"Tuesday  ",21
20180522,2018-05-22,2018.0,2.0,5.0,"May      ",4.0,22.0,2.0,"Tuesday  ",21
20180523,2018-05-23,2018.0,2.0,5.0,"May      ",4.0,23.0,3.0,Wednesday,21
20180523,2018-05-23,2018.0,2.0,5.0,"May      ",4.0,23.0,3.0,Wednesday,21
20180524,2018-05-24,2018.0,2.0,5.0,"May      ",4.0,24.0,4.0,"Thursday ",21
20180524,2018-05-24,2018.0,2.0,5.0,"May      ",4.0,24.0,4.0,"Thursday ",21
20180525,2018-05-25,2018.0,2.0,5.0,"May      ",4.0,25.0,5.0,"Friday   ",21
20180525,2018-05-25,2018.0,2.0,5.0,"May      ",4.0,25.0,5.0,"Friday   ",21
20180529,2018-05-29,2018.0,2.0,5.0,"May      ",5.0,29.0,2.0,"Tuesday  ",22
20180529,2018-05-29,2018.0,2.0,5.0,"May      ",5.0,29.0,2.0,"Tuesday  ",22
20180530,2018-05-30,2018.0,2.0,5.0,"May      ",5.0,30.0,3.0,Wednesday,22
20180530,2018-05-30,2018.0,2.0,5.0,"May      ",5.0,30.0,3.0,Wednesday,22
20180531,2018-05-31,2018.0,2.0,5.0,"May      ",5.0,31.0,4.0,"Thursday ",22
20180531,2018-05-31,2018.0,2.0,5.0,"May      ",5.0,31.0,4.0,"Thursday ",22
20180601,2018-06-01,2018.0,2.0,6.0,"June     ",1.0,1.0,5.0,"Friday   ",22
20180601,2018-06-01,2018.0,2.0,6.0,"June     ",1.0,1.0,5.0,"Friday   ",22
20180604,2018-06-04,2018.0,2.0,6.0,"June     ",1.0,4.0,1.0,"Monday   ",23
20180604,2018-06-04,2018.0,2.0,6.0,"June     ",1.0,4.0,1.0,"Monday   ",23
20180605,2018-06-05,2018.0,2.0,6.0,"June     ",1.0,5.0,2.0,"Tuesday  ",23
20180605,2018-06-05,2018.0,2.0,6.0,"June     ",1.0,5.0,2.0,"Tuesday  ",23
20180606,2018-06-06,2018.0,2.0,6.0,"June     ",1.0,6.0,3.0,Wednesday,23
20180606,2018-06-06,2018.0,2.0,6.0,"June     ",1.0,6.0,3.0,Wednesday,23
20180607,2018-06-07,2018.0,2.0,6.0,"June     ",1.0,7.0,4.0,"Thursday ",23
20180607,2018-06-07,2018.0,2.0,6.0,"June     ",1.0,7.0,4.0,"Thursday ",23
20180608,2018-06-08,2018.0,2.0,6.0,"June     ",2.0,8.0,5.0,"Friday   ",23
20180608,2018-06-08,2018.0,2.0,6.0,"June     ",2.0,8.0,5.0,"Friday   ",23
20180611,2018-06-11,2018.0,2.0,6.0,"June     ",2.0,11.0,1.0,"Monday   ",24
20180611,2018-06-11,2018.0,2.0,6.0,"June     ",2.0,11.0,1.0,"Monday   ",24
20180612,2018-06-12,2018.0,2.0,6.0,"June     ",2.0,12.0,2.0,"Tuesday  ",24
20180612,2018-06-12,2018.0,2.0,6.0,"June     ",2.0,12.0,2.0,"Tuesday  ",24
20180613,2018-06-13,2018.0,2.0,6.0,"June     ",2.0,13.0,3.0,Wednesday,24
20180613,2018-06-13,2018.0,2.0,6.0,"June     ",2.0,13.0,3.0,Wednesday,24
20180614,2018-06-14,2018.0,2.0,6.0,"June     ",2.0,14.0,4.0,"Thursday ",24
20180614,2018-06-14,2018.0,2.0,6.0,"June     ",2.0,14.0,4.0,"Thursday ",24
20180615,2018-06-15,2018.0,2.0,6.0,"June     ",3.0,15.0,5.0,"Friday   ",24
20180615,2018-06-15,2018.0,2.0,6.0,"June     ",3.0,15.0,5.0,"Friday   ",24
20180618,2018-06-18,2018.0,2.0,6.0,"June     ",3.0,18.0,1.0,"Monday   ",25
20180618,2018-06-18,2018.0,2.0,6.0,"June     ",3.0,18.0,1.0,"Monday   ",25
20180619,2018-06-19,2018.0,2.0,6.0,"June     ",3.0,19.0,2.0,"Tuesday  ",25
20180619,2018-06-19,2018.0,2.0,6.0,"June     ",3.0,19.0,2.0,"Tuesday  ",25
20180620,2018-06-20,2018.0,2.0,6.0,"June     ",3.0,20.0,3.0,Wednesday,25
20180620,2018-06-20,2018.0,2.0,6.0,"June     ",3.0,20.0,3.0,Wednesday,25
20180621,2018-06-21,2018.0,2.0,6.0,"June     ",3.0,21.0,4.0,"Thursday ",25
20180621,2018-06-21,2018.0,2.0,6.0,"June     ",3.0,21.0,4.0,"Thursday ",25
20180622,2018-06-22,2018.0,2.0,6.0,"June     ",4.0,22.0,5.0,"Friday   ",25
20180622,2018-06-22,2018.0,2.0,6.0,"June     ",4.0,22.0,5.0,"Friday   ",25
20180625,2018-06-25,2018.0,2.0,6.0,"June     ",4.0,25.0,1.0,"Monday   ",26
20180625,2018-06-25,2018.0,2.0,6.0,"June     ",4.0,25.0,1.0,"Monday   ",26
20180626,2018-06-26,2018.0,2.0,6.0,"June     ",4.0,26.0,2.0,"Tuesday  ",26
20180626,2018-06-26,2018.0,2.0,6.0,"June     ",4.0,26.0,2.0,"Tuesday  ",26
20180627,2018-06-27,2018.0,2.0,6.0,"June     ",4.0,27.0,3.0,Wednesday,26
20180627,2018-06-27,2018.0,2.0,6.0,"June     ",4.0,27.0,3.0,Wednesday,26
20180628,2018-06-28,2018.0,2.0,6.0,"June     ",4.0,28.0,4.0,"Thursday ",26
20180628,2018-06-28,2018.0,2.0,6.0,"June     ",4.0,28.0,4.0,"Thursday ",26
20180629,2018-06-29,2018.0,2.0,6.0,"June     ",5.0,29.0,5.0,"Friday   ",26
20180629,2018-06-29,2018.0,2.0,6.0,"June     ",5.0,29.0,5.0,"Friday   ",26
20180702,2018-07-02,2018.0,3.0,7.0,"July     ",1.0,2.0,1.0,"Monday   ",27
20180702,2018-07-02,2018.0,3.0,7.0,"July     ",1.0,2.0,1.0,"Monday   ",27
20180703,2018-07-03,2018.0,3.0,7.0,"July     ",1.0,3.0,2.0,"Tuesday  ",27
20180703,2018-07-03,2018.0,3.0,7.0,"July     ",1.0,3.0,2.0,"Tuesday  ",27
20180705,2018-07-05,2018.0,3.0,7.0,"July     ",1.0,5.0,4.0,"Thursday ",27
20180705,2018-07-05,2018.0,3.0,7.0,"July     ",1.0,5.0,4.0,"Thursday ",27
20180706,2018-07-06,2018.0,3.0,7.0,"July     ",1.0,6.0,5.0,"Friday   ",27
20180706,2018-07-06,2018.0,3.0,7.0,"July     ",1.0,6.0,5.0,"Friday   ",27
20180709,2018-07-09,2018.0,3.0,7.0,"July     ",2.0,9.0,1.0,"Monday   ",28
20180709,2018-07-09,2018.0,3.0,7.0,"July     ",2.0,9.0,1.0,"Monday   ",28
20180710,2018-07-10,2018.0,3.0,7.0,"July     ",2.0,10.0,2.0,"Tuesday  ",28
20180710,2018-07-10,2018.0,3.0,7.0,"July     ",2.0,10.0,2.0,"Tuesday  ",28
20180711,2018-07-11,2018.0,3.0,7.0,"July     ",2.0,11.0,3.0,Wednesday,28
20180711,2018-07-11,2018.0,3.0,7.0,"July     ",2.0,11.0,3.0,Wednesday,28
20180712,2018-07-12,2018.0,3.0,7.0,"July     ",2.0,12.0,4.0,"Thursday ",28
20180712,2018-07-12,2018.0,3.0,7.0,"July     ",2.0,12.0,4.0,"Thursday ",28
20180713,2018-07-13,2018.0,3.0,7.0,"July     ",2.0,13.0,5.0,"Friday   ",28
20180713,2018-07-13,2018.0,3.0,7.0,"July     ",2.0,13.0,5.0,"Friday   ",28
20180716,2018-07-16,2018.0,3.0,7.0,"July     ",3.0,16.0,1.0,"Monday   ",29
20180716,2018-07-16,2018.0,3.0,7.0,"July     ",3.0,16.0,1.0,"Monday   ",29
20180717,2018-07-17,2018.0,3.0,7.0,"July     ",3.0,17.0,2.0,"Tuesday  ",29
20180717,2018-07-17,2018.0,3.0,7.0,"July     ",3.0,17.0,2.0,"Tuesday  ",29
20180718,2018-07-18,2018.0,3.0,7.0,"July     ",3.0,18.0,3.0,Wednesday,29
20180718,2018-07-18,2018.0,3.0,7.0,"July     ",3.0,18.0,3.0,Wednesday,29
20180719,2018-07-19,2018.0,3.0,7.0,"July     ",3.0,19.0,4.0,"Thursday ",29
20180719,2018-07-19,2018.0,3.0,7.0,"July     ",3.0,19.0,4.0,"Thursday ",29
20180720,2018-07-20,2018.0,3.0,7.0,"July     ",3.0,20.0,5.0,"Friday   ",29
20180720,2018-07-20,2018.0,3.0,7.0,"July     ",3.0,20.0,5.0,"Friday   ",29
20180723,2018-07-23,2018.0,3.0,7.0,"July     ",4.0,23.0,1.0,"Monday   ",30
20180723,2018-07-23,2018.0,3.0,7.0,"July     ",4.0,23.0,1.0,"Monday   ",30
20180724,2018-07-24,2018.0,3.0,7.0,"July     ",4.0,24.0,2.0,"Tuesday  ",30
20180724,2018-07-24,2018.0,3.0,7.0,"July     ",4.0,24.0,2.0,"Tuesday  ",30
20180725,2018-07-25,2018.0,3.0,7.0,"July     ",4.0,25.0,3.0,Wednesday,30
20180725,2018-07-25,2018.0,3.0,7.0,"July     ",4.0,25.0,3.0,Wednesday,30
20180726,2018-07-26,2018.0,3.0,7.0,"July     ",4.0,26.0,4.0,"Thursday ",30
20180726,2018-07-26,2018.0,3.0,7.0,"July     ",4.0,26.0,4.0,"Thursday ",30
20180727,2018-07-27,2018.0,3.0,7.0,"July     ",4.0,27.0,5.0,"Friday   ",30
20180727,2018-07-27,2018.0,3.0,7.0,"July     ",4.0,27.0,5.0,"Friday   ",30
20180730,2018-07-30,2018.0,3.0,7.0,"July     ",5.0,30.0,1.0,"Monday   ",31
20180730,2018-07-30,2018.0,3.0,7.0,"July     ",5.0,30.0,1.0,"Monday   ",31
20180731,2018-07-31,2018.0,3.0,7.0,"July     ",5.0,31.0,2.0,"Tuesday  ",31
20180731,2018-07-31,2018.0,3.0,7.0,"July     ",5.0,31.0,2.0,"Tuesday  ",31
20180801,2018-08-01,2018.0,3.0,8.0,"August   ",1.0,1.0,3.0,Wednesday,31
20180801,2018-08-01,2018.0,3.0,8.0,"August   ",1.0,1.0,3.0,Wednesday,31
20180802,2018-08-02,2018.0,3.0,8.0,"August   ",1.0,2.0,4.0,"Thursday ",31
20180802,2018-08-02,2018.0,3.0,8.0,"August   ",1.0,2.0,4.0,"Thursday ",31
20180803,2018-08-03,2018.0,3.0,8.0,"August   ",1.0,3.0,5.0,"Friday   ",31
20180803,2018-08-03,2018.0,3.0,8.0,"August   ",1.0,3.0,5.0,"Friday   ",31
20180806,2018-08-06,2018.0,3.0,8.0,"August   ",1.0,6.0,1.0,"Monday   ",32
20180806,2018-08-06,2018.0,3.0,8.0,"August   ",1.0,6.0,1.0,"Monday   ",32
20180807,2018-08-07,2018.0,3.0,8.0,"August   ",1.0,7.0,2.0,"Tuesday  ",32
20180807,2018-08-07,2018.0,3.0,8.0,"August   ",1.0,7.0,2.0,"Tuesday  ",32
20180808,2018-08-08,2018.0,3.0,8.0,"August   ",2.0,8.0,3.0,Wednesday,32
20180808,2018-08-08,2018.0,3.0,8.0,"August   ",2.0,8.0,3.0,Wednesday,32
20180809,2018-08-09,2018.0,3.0,8.0,"August   ",2.0,9.0,4.0,"Thursday ",32
20180809,2018-08-09,2018.0,3.0,8.0,"August   ",2.0,9.0,4.0,"Thursday ",32
20180810,2018-08-10,2018.0,3.0,8.0,"August   ",2.0,10.0,5.0,"Friday   ",32
20180810,2018-08-10,2018.0,3.0,8.0,"August   ",2.0,10.0,5.0,"Friday   ",32
20180813,2018-08-13,2018.0,3.0,8.0,"August   ",2.0,13.0,1.0,"Monday   ",33
20180813,2018-08-13,2018.0,3.0,8.0,"August   ",2.0,13.0,1.0,"Monday   ",33
20180814,2018-08-14,2018.0,3.0,8.0,"August   ",2.0,14.0,2.0,"Tuesday  ",33
20180814,2018-08-14,2018.0,3.0,8.0,"August   ",2.0,14.0,2.0,"Tuesday  ",33
20180815,2018-08-15,2018.0,3.0,8.0,"August   ",3.0,15.0,3.0,Wednesday,33
20180815,2018-08-15,2018.0,3.0,8.0,"August   ",3.0,15.0,3.0,Wednesday,33
20180816,2018-08-16,2018.0,3.0,8.0,"August   ",3.0,16.0,4.0,"Thursday ",33
20180816,2018-08-16,2018.0,3.0,8.0,"August   ",3.0,16.0,4.0,"Thursday ",33
20180817,2018-08-17,2018.0,3.0,8.0,"August   ",3.0,17.0,5.0,"Friday   ",33
20180817,2018-08-17,2018.0,3.0,8.0,"August   ",3.0,17.0,5.0,"Friday   ",33
20180820,2018-08-20,2018.0,3.0,8.0,"August   ",3.0,20.0,1.0,"Monday   ",34
20180820,2018-08-20,2018.0,3.0,8.0,"August   ",3.0,20.0,1.0,"Monday   ",34
20180821,2018-08-21,2018.0,3.0,8.0,"August   ",3.0,21.0,2.0,"Tuesday  ",34
20180821,2018-08-21,2018.0,3.0,8.0,"August   ",3.0,21.0,2.0,"Tuesday  ",34
20180822,2018-08-22,2018.0,3.0,8.0,"August   ",4.0,22.0,3.0,Wednesday,34
20180822,2018-08-22,2018.0,3.0,8.0,"August   ",4.0,22.0,3.0,Wednesday,34
20180823,2018-08-23,2018.0,3.0,8.0,"August   ",4.0,23.0,4.0,"Thursday ",34
20180823,2018-08-23,2018.0,3.0,8.0,"August   ",4.0,23.0,4.0,"Thursday ",34
20180824,2018-08-24,2018.0,3.0,8.0,"August   ",4.0,24.0,5.0,"Friday   ",34
20180824,2018-08-24,2018.0,3.0,8.0,"August   ",4.0,24.0,5.0,"Friday   ",34
20180827,2018-08-27,2018.0,3.0,8.0,"August   ",4.0,27.0,1.0,"Monday   ",35
20180827,2018-08-27,2018.0,3.0,8.0,"August   ",4.0,27.0,1.0,"Monday   ",35
20180828,2018-08-28,2018.0,3.0,8.0,"August   ",4.0,28.0,2.0,"Tuesday  ",35
20180828,2018-08-28,2018.0,3.0,8.0,"August   ",4.0,28.0,2.0,"Tuesday  ",35
20180829,2018-08-29,2018.0,3.0,8.0,"August   ",5.0,29.0,3.0,Wednesday,35
20180829,2018-08-29,2018.0,3.0,8.0,"August   ",5.0,29.0,3.0,Wednesday,35
20180830,2018-08-30,2018.0,3.0,8.0,"August   ",5.0,30.0,4.0,"Thursday ",35
20180830,2018-08-30,2018.0,3.0,8.0,"August   ",5.0,30.0,4.0,"Thursday ",35
20180831,2018-08-31,2018.0,3.0,8.0,"August   ",5.0,31.0,5.0,"Friday   ",35
20180831,2018-08-31,2018.0,3.0,8.0,"August   ",5.0,31.0,5.0,"Friday   ",35
