date_id,date_iso_format,yearnumber,quarternumber,monthnumber,monthname,weekofmonth,daynumber,dayofweek,dayname,weekofyear
20180904,2018-09-04,2018.0,3.0,9.0,September,1.0,4.0,2.0,"Tuesday  ",36
20180904,2018-09-04,2018.0,3.0,9.0,September,1.0,4.0,2.0,"Tuesday  ",36
20180905,2018-09-05,2018.0,3.0,9.0,September,1.0,5.0,3.0,Wednesday,36
20180905,2018-09-05,2018.0,3.0,9.0,September,1.0,5.0,3.0,Wednesday,36
20180906,2018-09-06,2018.0,3.0,9.0,September,1.0,6.0,4.0,"Thursday ",36
20180906,2018-09-06,2018.0,3.0,9.0,September,1.0,6.0,4.0,"Thursday ",36
20180907,2018-09-07,2018.0,3.0,9.0,September,1.0,7.0,5.0,"Friday   ",36
20180907,2018-09-07,2018.0,3.0,9.0,September,1.0,7.0,5.0,"Friday   ",36
20180910,2018-09-10,2018.0,3.0,9.0,September,2.0,10.0,1.0,"Monday   ",37
20180910,2018-09-10,2018.0,3.0,9.0,September,2.0,10.0,1.0,"Monday   ",37
20180911,2018-09-11,2018.0,3.0,9.0,September,2.0,11.0,2.0,"Tuesday  ",37
20180911,2018-09-11,2018.0,3.0,9.0,September,2.0,11.0,2.0,"Tuesday  ",37
20180912,2018-09-12,2018.0,3.0,9.0,September,2.0,12.0,3.0,Wednesday,37
20180912,2018-09-12,2018.0,3.0,9.0,September,2.0,12.0,3.0,Wednesday,37
20180913,2018-09-13,2018.0,3.0,9.0,September,2.0,13.0,4.0,"Thursday ",37
20180913,2018-09-13,2018.0,3.0,9.0,September,2.0,13.0,4.0,"Thursday ",37
20180914,2018-09-14,2018.0,3.0,9.0,September,2.0,14.0,5.0,"Friday   ",37
20180914,2018-09-14,2018.0,3.0,9.0,September,2.0,14.0,5.0,"Friday   ",37
20180917,2018-09-17,2018.0,3.0,9.0,September,3.0,17.0,1.0,"Monday   ",38
20180917,2018-09-17,2018.0,3.0,9.0,September,3.0,17.0,1.0,"Monday   ",38
20180918,2018-09-18,2018.0,3.0,9.0,September,3.0,18.0,2.0,"Tuesday  ",38
20180918,2018-09-18,2018.0,3.0,9.0,September,3.0,18.0,2.0,"Tuesday  ",38
20180919,2018-09-19,2018.0,3.0,9.0,September,3.0,19.0,3.0,Wednesday,38
20180919,2018-09-19,2018.0,3.0,9.0,September,3.0,19.0,3.0,Wednesday,38
20180920,2018-09-20,2018.0,3.0,9.0,September,3.0,20.0,4.0,"Thursday ",38
20180920,2018-09-20,2018.0,3.0,9.0,September,3.0,20.0,4.0,"Thursday ",38
20180921,2018-09-21,2018.0,3.0,9.0,September,3.0,21.0,5.0,"Friday   ",38
20180921,2018-09-21,2018.0,3.0,9.0,September,3.0,21.0,5.0,"Friday   ",38
20180924,2018-09-24,2018.0,3.0,9.0,September,4.0,24.0,1.0,"Monday   ",39
20180924,2018-09-24,2018.0,3.0,9.0,September,4.0,24.0,1.0,"Monday   ",39
20180925,2018-09-25,2018.0,3.0,9.0,September,4.0,25.0,2.0,"Tuesday  ",39
20180925,2018-09-25,2018.0,3.0,9.0,September,4.0,25.0,2.0,"Tuesday  ",39
20180926,2018-09-26,2018.0,3.0,9.0,September,4.0,26.0,3.0,Wednesday,39
20180926,2018-09-26,2018.0,3.0,9.0,September,4.0,26.0,3.0,Wednesday,39
20180927,2018-09-27,2018.0,3.0,9.0,September,4.0,27.0,4.0,"Thursday ",39
20180927,2018-09-27,2018.0,3.0,9.0,September,4.0,27.0,4.0,"Thursday ",39
20180928,2018-09-28,2018.0,3.0,9.0,September,4.0,28.0,5.0,"Friday   ",39
20180928,2018-09-28,2018.0,3.0,9.0,September,4.0,28.0,5.0,"Friday   ",39
20181001,2018-10-01,2018.0,4.0,10.0,"October  ",1.0,1.0,1.0,"Monday   ",40
20181001,2018-10-01,2018.0,4.0,10.0,"October  ",1.0,1.0,1.0,"Monday   ",40
20181002,2018-10-02,2018.0,4.0,10.0,"October  ",1.0,2.0,2.0,"Tuesday  ",40
20181002,2018-10-02,2018.0,4.0,10.0,"October  ",1.0,2.0,2.0,"Tuesday  ",40
20181003,2018-10-03,2018.0,4.0,10.0,"October  ",1.0,3.0,3.0,Wednesday,40
20181003,2018-10-03,2018.0,4.0,10.0,"October  ",1.0,3.0,3.0,Wednesday,40
20181004,2018-10-04,2018.0,4.0,10.0,"October  ",1.0,4.0,4.0,"Thursday ",40
20181004,2018-10-04,2018.0,4.0,10.0,"October  ",1.0,4.0,4.0,"Thursday ",40
20181005,2018-10-05,2018.0,4.0,10.0,"October  ",1.0,5.0,5.0,"Friday   ",40
20181005,2018-10-05,2018.0,4.0,10.0,"October  ",1.0,5.0,5.0,"Friday   ",40
20181008,2018-10-08,2018.0,4.0,10.0,"October  ",2.0,8.0,1.0,"Monday   ",41
20181008,2018-10-08,2018.0,4.0,10.0,"October  ",2.0,8.0,1.0,"Monday   ",41
20181009,2018-10-09,2018.0,4.0,10.0,"October  ",2.0,9.0,2.0,"Tuesday  ",41
20181009,2018-10-09,2018.0,4.0,10.0,"October  ",2.0,9.0,2.0,"Tuesday  ",41
20181010,2018-10-10,2018.0,4.0,10.0,"October  ",2.0,10.0,3.0,Wednesday,41
20181010,2018-10-10,2018.0,4.0,10.0,"October  ",2.0,10.0,3.0,Wednesday,41
20181011,2018-10-11,2018.0,4.0,10.0,"October  ",2.0,11.0,4.0,"Thursday ",41
20181011,2018-10-11,2018.0,4.0,10.0,"October  ",2.0,11.0,4.0,"Thursday ",41
20181012,2018-10-12,2018.0,4.0,10.0,"October  ",2.0,12.0,5.0,"Friday   ",41
20181012,2018-10-12,2018.0,4.0,10.0,"October  ",2.0,12.0,5.0,"Friday   ",41
20181015,2018-10-15,2018.0,4.0,10.0,"October  ",3.0,15.0,1.0,"Monday   ",42
20181015,2018-10-15,2018.0,4.0,10.0,"October  ",3.0,15.0,1.0,"Monday   ",42
20181016,2018-10-16,2018.0,4.0,10.0,"October  ",3.0,16.0,2.0,"Tuesday  ",42
20181016,2018-10-16,2018.0,4.0,10.0,"October  ",3.0,16.0,2.0,"Tuesday  ",42
20181017,2018-10-17,2018.0,4.0,10.0,"October  ",3.0,17.0,3.0,Wednesday,42
20181017,2018-10-17,2018.0,4.0,10.0,"October  ",3.0,17.0,3.0,Wednesday,42
20181018,2018-10-18,2018.0,4.0,10.0,"October  ",3.0,18.0,4.0,"Thursday ",42
20181018,2018-10-18,2018.0,4.0,10.0,"October  ",3.0,18.0,4.0,"Thursday ",42
20181019,2018-10-19,2018.0,4.0,10.0,"October  ",3.0,19.0,5.0,"Friday   ",42
20181019,2018-10-19,2018.0,4.0,10.0,"October  ",3.0,19.0,5.0,"Friday   ",42
20181022,2018-10-22,2018.0,4.0,10.0,"October  ",4.0,22.0,1.0,"Monday   ",43
20181022,2018-10-22,2018.0,4.0,10.0,"October  ",4.0,22.0,1.0,"Monday   ",43
20181023,2018-10-23,2018.0,4.0,10.0,"October  ",4.0,23.0,2.0,"Tuesday  ",43
20181023,2018-10-23,2018.0,4.0,10.0,"October  ",4.0,23.0,2.0,"Tuesday  ",43
20181024,2018-10-24,2018.0,4.0,10.0,"October  ",4.0,24.0,3.0,Wednesday,43
20181024,2018-10-24,2018.0,4.0,10.0,"October  ",4.0,24.0,3.0,Wednesday,43
20181025,2018-10-25,2018.0,4.0,10.0,"October  ",4.0,25.0,4.0,"Thursday ",43
20181025,2018-10-25,2018.0,4.0,10.0,"October  ",4.0,25.0,4.0,"Thursday ",43
20181026,2018-10-26,2018.0,4.0,10.0,"October  ",4.0,26.0,5.0,"Friday   ",43
20181026,2018-10-26,2018.0,4.0,10.0,"October  ",4.0,26.0,5.0,"Friday   ",43
20181029,2018-10-29,2018.0,4.0,10.0,"October  ",5.0,29.0,1.0,"Monday   ",44
20181029,2018-10-29,2018.0,4.0,10.0,"October  ",5.0,29.0,1.0,"Monday   ",44
20181030,2018-10-30,2018.0,4.0,10.0,"October  ",5.0,30.0,2.0,"Tuesday  ",44
20181030,2018-10-30,2018.0,4.0,10.0,"October  ",5.0,30.0,2.0,"Tuesday  ",44
20181031,2018-10-31,2018.0,4.0,10.0,"October  ",5.0,31.0,3.0,Wednesday,44
20181031,2018-10-31,2018.0,4.0,10.0,"October  ",5.0,31.0,3.0,Wednesday,44
20181101,2018-11-01,2018.0,4.0,11.0,"November ",1.0,1.0,4.0,"Thursday ",44
20181101,2018-11-01,2018.0,4.0,11.0,"November ",1.0,1.0,4.0,"Thursday ",44
20181102,2018-11-02,2018.0,4.0,11.0,"November ",1.0,2.0,5.0,"Friday   ",44
20181102,2018-11-02,2018.0,4.0,11.0,"November ",1.0,2.0,5.0,"Friday   ",44
20181105,2018-11-05,2018.0,4.0,11.0,"November ",1.0,5.0,1.0,"Monday   ",45
20181105,2018-11-05,2018.0,4.0,11.0,"November ",1.0,5.0,1.0,"Monday   ",45
20181106,2018-11-06,2018.0,4.0,11.0,"November ",1.0,6.0,2.0,"Tuesday  ",45
20181106,2018-11-06,2018.0,4.0,11.0,"November ",1.0,6.0,2.0,"Tuesday  ",45
20181107,2018-11-07,2018.0,4.0,11.0,"November ",1.0,7.0,3.0,Wednesday,45
20181107,2018-11-07,2018.0,4.0,11.0,"November ",1.0,7.0,3.0,Wednesday,45
20181108,2018-11-08,2018.0,4.0,11.0,"November ",2.0,8.0,4.0,"Thursday ",45
20181108,2018-11-08,2018.0,4.0,11.0,"November ",2.0,8.0,4.0,"Thursday ",45
20181109,2018-11-09,2018.0,4.0,11.0,"November ",2.0,9.0,5.0,"Friday   ",45
20181109,2018-11-09,2018.0,4.0,11.0,"November ",2.0,9.0,5.0,"Friday   ",45
20181112,2018-11-12,2018.0,4.0,11.0,"November ",2.0,12.0,1.0,"Monday   ",46
20181112,2018-11-12,2018.0,4.0,11.0,"November ",2.0,12.0,1.0,"Monday   ",46
20181113,2018-11-13,2018.0,4.0,11.0,"November ",2.0,13.0,2.0,"Tuesday  ",46
20181113,2018-11-13,2018.0,4.0,11.0,"November ",2.0,13.0,2.0,"Tuesday  ",46
20181114,2018-11-14,2018.0,4.0,11.0,"November ",2.0,14.0,3.0,Wednesday,46
20181114,2018-11-14,2018.0,4.0,11.0,"November ",2.0,14.0,3.0,Wednesday,46
20181115,2018-11-15,2018.0,4.0,11.0,"November ",3.0,15.0,4.0,"Thursday ",46
20181115,2018-11-15,2018.0,4.0,11.0,"November ",3.0,15.0,4.0,"Thursday ",46
20181116,2018-11-16,2018.0,4.0,11.0,"November ",3.0,16.0,5.0,"Friday   ",46
20181116,2018-11-16,2018.0,4.0,11.0,"November ",3.0,16.0,5.0,"Friday   ",46
20181119,2018-11-19,2018.0,4.0,11.0,"November ",3.0,19.0,1.0,"Monday   ",47
20181119,2018-11-19,2018.0,4.0,11.0,"November ",3.0,19.0,1.0,"Monday   ",47
20181120,2018-11-20,2018.0,4.0,11.0,"November ",3.0,20.0,2.0,"Tuesday  ",47
20181120,2018-11-20,2018.0,4.0,11.0,"November ",3.0,20.0,2.0,"Tuesday  ",47
20181121,2018-11-21,2018.0,4.0,11.0,"November ",3.0,21.0,3.0,Wednesday,47
20181121,2018-11-21,2018.0,4.0,11.0,"November ",3.0,21.0,3.0,Wednesday,47
20181123,2018-11-23,2018.0,4.0,11.0,"November ",4.0,23.0,5.0,"Friday   ",47
20181123,2018-11-23,2018.0,4.0,11.0,"November ",4.0,23.0,5.0,"Friday   ",47
20130926,2013-09-26,2013.0,3.0,9.0,September,4.0,26.0,4.0,"Thursday ",39
20130926,2013-09-26,2013.0,3.0,9.0,September,4.0,26.0,4.0,"Thursday ",39
20181126,2018-11-26,2018.0,4.0,11.0,"November ",4.0,26.0,1.0,"Monday   ",48
20181126,2018-11-26,2018.0,4.0,11.0,"November ",4.0,26.0,1.0,"Monday   ",48
20181127,2018-11-27,2018.0,4.0,11.0,"November ",4.0,27.0,2.0,"Tuesday  ",48
20181127,2018-11-27,2018.0,4.0,11.0,"November ",4.0,27.0,2.0,"Tuesday  ",48
20181128,2018-11-28,2018.0,4.0,11.0,"November ",4.0,28.0,3.0,Wednesday,48
20181128,2018-11-28,2018.0,4.0,11.0,"November ",4.0,28.0,3.0,Wednesday,48
20181129,2018-11-29,2018.0,4.0,11.0,"November ",5.0,29.0,4.0,"Thursday ",48
20181129,2018-11-29,2018.0,4.0,11.0,"November ",5.0,29.0,4.0,"Thursday ",48
20181130,2018-11-30,2018.0,4.0,11.0,"November ",5.0,30.0,5.0,"Friday   ",48
20181130,2018-11-30,2018.0,4.0,11.0,"November ",5.0,30.0,5.0,"Friday   ",48
20181203,2018-12-03,2018.0,4.0,12.0,"December ",1.0,3.0,1.0,"Monday   ",49
20181203,2018-12-03,2018.0,4.0,12.0,"December ",1.0,3.0,1.0,"Monday   ",49
20181204,2018-12-04,2018.0,4.0,12.0,"December ",1.0,4.0,2.0,"Tuesday  ",49
20181204,2018-12-04,2018.0,4.0,12.0,"December ",1.0,4.0,2.0,"Tuesday  ",49
20181206,2018-12-06,2018.0,4.0,12.0,"December ",1.0,6.0,4.0,"Thursday ",49
20181206,2018-12-06,2018.0,4.0,12.0,"December ",1.0,6.0,4.0,"Thursday ",49
20181207,2018-12-07,2018.0,4.0,12.0,"December ",1.0,7.0,5.0,"Friday   ",49
20181207,2018-12-07,2018.0,4.0,12.0,"December ",1.0,7.0,5.0,"Friday   ",49
20181210,2018-12-10,2018.0,4.0,12.0,"December ",2.0,10.0,1.0,"Monday   ",50
20181210,2018-12-10,2018.0,4.0,12.0,"December ",2.0,10.0,1.0,"Monday   ",50
20181211,2018-12-11,2018.0,4.0,12.0,"December ",2.0,11.0,2.0,"Tuesday  ",50
20181211,2018-12-11,2018.0,4.0,12.0,"December ",2.0,11.0,2.0,"Tuesday  ",50
20181212,2018-12-12,2018.0,4.0,12.0,"December ",2.0,12.0,3.0,Wednesday,50
20181212,2018-12-12,2018.0,4.0,12.0,"December ",2.0,12.0,3.0,Wednesday,50
20181213,2018-12-13,2018.0,4.0,12.0,"December ",2.0,13.0,4.0,"Thursday ",50
20181213,2018-12-13,2018.0,4.0,12.0,"December ",2.0,13.0,4.0,"Thursday ",50
20181214,2018-12-14,2018.0,4.0,12.0,"December ",2.0,14.0,5.0,"Friday   ",50
20181214,2018-12-14,2018.0,4.0,12.0,"December ",2.0,14.0,5.0,"Friday   ",50
20181217,2018-12-17,2018.0,4.0,12.0,"December ",3.0,17.0,1.0,"Monday   ",51
20181217,2018-12-17,2018.0,4.0,12.0,"December ",3.0,17.0,1.0,"Monday   ",51
20181218,2018-12-18,2018.0,4.0,12.0,"December ",3.0,18.0,2.0,"Tuesday  ",51
20181218,2018-12-18,2018.0,4.0,12.0,"December ",3.0,18.0,2.0,"Tuesday  ",51
20181219,2018-12-19,2018.0,4.0,12.0,"December ",3.0,19.0,3.0,Wednesday,51
20181219,2018-12-19,2018.0,4.0,12.0,"December ",3.0,19.0,3.0,Wednesday,51
20181220,2018-12-20,2018.0,4.0,12.0,"December ",3.0,20.0,4.0,"Thursday ",51
20181220,2018-12-20,2018.0,4.0,12.0,"December ",3.0,20.0,4.0,"Thursday ",51
20181221,2018-12-21,2018.0,4.0,12.0,"December ",3.0,21.0,5.0,"Friday   ",51
20181221,2018-12-21,2018.0,4.0,12.0,"December ",3.0,21.0,5.0,"Friday   ",51
20181224,2018-12-24,2018.0,4.0,12.0,"December ",4.0,24.0,1.0,"Monday   ",52
20181224,2018-12-24,2018.0,4.0,12.0,"December ",4.0,24.0,1.0,"Monday   ",52
20181226,2018-12-26,2018.0,4.0,12.0,"December ",4.0,26.0,3.0,Wednesday,52
20181226,2018-12-26,2018.0,4.0,12.0,"December ",4.0,26.0,3.0,Wednesday,52
20181227,2018-12-27,2018.0,4.0,12.0,"December ",4.0,27.0,4.0,"Thursday ",52
20181227,2018-12-27,2018.0,4.0,12.0,"December ",4.0,27.0,4.0,"Thursday ",52
20181228,2018-12-28,2018.0,4.0,12.0,"December ",4.0,28.0,5.0,"Friday   ",52
20181228,2018-12-28,2018.0,4.0,12.0,"December ",4.0,28.0,5.0,"Friday   ",52
20181231,2018-12-31,2018.0,4.0,12.0,"December ",5.0,31.0,1.0,"Monday   ",1
20181231,2018-12-31,2018.0,4.0,12.0,"December ",5.0,31.0,1.0,"Monday   ",1
20190102,2019-01-02,2019.0,1.0,1.0,"January  ",1.0,2.0,3.0,Wednesday,1
20190102,2019-01-02,2019.0,1.0,1.0,"January  ",1.0,2.0,3.0,Wednesday,1
20190103,2019-01-03,2019.0,1.0,1.0,"January  ",1.0,3.0,4.0,"Thursday ",1
20190103,2019-01-03,2019.0,1.0,1.0,"January  ",1.0,3.0,4.0,"Thursday ",1
20190104,2019-01-04,2019.0,1.0,1.0,"January  ",1.0,4.0,5.0,"Friday   ",1
20190104,2019-01-04,2019.0,1.0,1.0,"January  ",1.0,4.0,5.0,"Friday   ",1
20190107,2019-01-07,2019.0,1.0,1.0,"January  ",1.0,7.0,1.0,"Monday   ",2
20190107,2019-01-07,2019.0,1.0,1.0,"January  ",1.0,7.0,1.0,"Monday   ",2
20190108,2019-01-08,2019.0,1.0,1.0,"January  ",2.0,8.0,2.0,"Tuesday  ",2
20190108,2019-01-08,2019.0,1.0,1.0,"January  ",2.0,8.0,2.0,"Tuesday  ",2
20190109,2019-01-09,2019.0,1.0,1.0,"January  ",2.0,9.0,3.0,Wednesday,2
20190109,2019-01-09,2019.0,1.0,1.0,"January  ",2.0,9.0,3.0,Wednesday,2
20190110,2019-01-10,2019.0,1.0,1.0,"January  ",2.0,10.0,4.0,"Thursday ",2
20190110,2019-01-10,2019.0,1.0,1.0,"January  ",2.0,10.0,4.0,"Thursday ",2
20190111,2019-01-11,2019.0,1.0,1.0,"January  ",2.0,11.0,5.0,"Friday   ",2
20190111,2019-01-11,2019.0,1.0,1.0,"January  ",2.0,11.0,5.0,"Friday   ",2
20190114,2019-01-14,2019.0,1.0,1.0,"January  ",2.0,14.0,1.0,"Monday   ",3
20190114,2019-01-14,2019.0,1.0,1.0,"January  ",2.0,14.0,1.0,"Monday   ",3
20190115,2019-01-15,2019.0,1.0,1.0,"January  ",3.0,15.0,2.0,"Tuesday  ",3
20190115,2019-01-15,2019.0,1.0,1.0,"January  ",3.0,15.0,2.0,"Tuesday  ",3
20190116,2019-01-16,2019.0,1.0,1.0,"January  ",3.0,16.0,3.0,Wednesday,3
20190116,2019-01-16,2019.0,1.0,1.0,"January  ",3.0,16.0,3.0,Wednesday,3
20190117,2019-01-17,2019.0,1.0,1.0,"January  ",3.0,17.0,4.0,"Thursday ",3
20190117,2019-01-17,2019.0,1.0,1.0,"January  ",3.0,17.0,4.0,"Thursday ",3
20190118,2019-01-18,2019.0,1.0,1.0,"January  ",3.0,18.0,5.0,"Friday   ",3
20190118,2019-01-18,2019.0,1.0,1.0,"January  ",3.0,18.0,5.0,"Friday   ",3
20190122,2019-01-22,2019.0,1.0,1.0,"January  ",4.0,22.0,2.0,"Tuesday  ",4
20190122,2019-01-22,2019.0,1.0,1.0,"January  ",4.0,22.0,2.0,"Tuesday  ",4
20190123,2019-01-23,2019.0,1.0,1.0,"January  ",4.0,23.0,3.0,Wednesday,4
20190123,2019-01-23,2019.0,1.0,1.0,"January  ",4.0,23.0,3.0,Wednesday,4
20190124,2019-01-24,2019.0,1.0,1.0,"January  ",4.0,24.0,4.0,"Thursday ",4
20190124,2019-01-24,2019.0,1.0,1.0,"January  ",4.0,24.0,4.0,"Thursday ",4
20190125,2019-01-25,2019.0,1.0,1.0,"January  ",4.0,25.0,5.0,"Friday   ",4
20190125,2019-01-25,2019.0,1.0,1.0,"January  ",4.0,25.0,5.0,"Friday   ",4
20190128,2019-01-28,2019.0,1.0,1.0,"January  ",4.0,28.0,1.0,"Monday   ",5
20190128,2019-01-28,2019.0,1.0,1.0,"January  ",4.0,28.0,1.0,"Monday   ",5
20190129,2019-01-29,2019.0,1.0,1.0,"January  ",5.0,29.0,2.0,"Tuesday  ",5
20190129,2019-01-29,2019.0,1.0,1.0,"January  ",5.0,29.0,2.0,"Tuesday  ",5
20190130,2019-01-30,2019.0,1.0,1.0,"January  ",5.0,30.0,3.0,Wednesday,5
20190130,2019-01-30,2019.0,1.0,1.0,"January  ",5.0,30.0,3.0,Wednesday,5
20190131,2019-01-31,2019.0,1.0,1.0,"January  ",5.0,31.0,4.0,"Thursday ",5
20190131,2019-01-31,2019.0,1.0,1.0,"January  ",5.0,31.0,4.0,"Thursday ",5
20190201,2019-02-01,2019.0,1.0,2.0,"February ",1.0,1.0,5.0,"Friday   ",5
20190201,2019-02-01,2019.0,1.0,2.0,"February ",1.0,1.0,5.0,"Friday   ",5
20190204,2019-02-04,2019.0,1.0,2.0,"February ",1.0,4.0,1.0,"Monday   ",6
20190204,2019-02-04,2019.0,1.0,2.0,"February ",1.0,4.0,1.0,"Monday   ",6
20190205,2019-02-05,2019.0,1.0,2.0,"February ",1.0,5.0,2.0,"Tuesday  ",6
20190205,2019-02-05,2019.0,1.0,2.0,"February ",1.0,5.0,2.0,"Tuesday  ",6
20190206,2019-02-06,2019.0,1.0,2.0,"February ",1.0,6.0,3.0,Wednesday,6
20190206,2019-02-06,2019.0,1.0,2.0,"February ",1.0,6.0,3.0,Wednesday,6
20190207,2019-02-07,2019.0,1.0,2.0,"February ",1.0,7.0,4.0,"Thursday ",6
20190207,2019-02-07,2019.0,1.0,2.0,"February ",1.0,7.0,4.0,"Thursday ",6
20190208,2019-02-08,2019.0,1.0,2.0,"February ",2.0,8.0,5.0,"Friday   ",6
20190208,2019-02-08,2019.0,1.0,2.0,"February ",2.0,8.0,5.0,"Friday   ",6
20190211,2019-02-11,2019.0,1.0,2.0,"February ",2.0,11.0,1.0,"Monday   ",7
20190211,2019-02-11,2019.0,1.0,2.0,"February ",2.0,11.0,1.0,"Monday   ",7
20190212,2019-02-12,2019.0,1.0,2.0,"February ",2.0,12.0,2.0,"Tuesday  ",7
20190212,2019-02-12,2019.0,1.0,2.0,"February ",2.0,12.0,2.0,"Tuesday  ",7
20190213,2019-02-13,2019.0,1.0,2.0,"February ",2.0,13.0,3.0,Wednesday,7
20190213,2019-02-13,2019.0,1.0,2.0,"February ",2.0,13.0,3.0,Wednesday,7
20190214,2019-02-14,2019.0,1.0,2.0,"February ",2.0,14.0,4.0,"Thursday ",7
20190214,2019-02-14,2019.0,1.0,2.0,"February ",2.0,14.0,4.0,"Thursday ",7
20190215,2019-02-15,2019.0,1.0,2.0,"February ",3.0,15.0,5.0,"Friday   ",7
20190215,2019-02-15,2019.0,1.0,2.0,"February ",3.0,15.0,5.0,"Friday   ",7
20190219,2019-02-19,2019.0,1.0,2.0,"February ",3.0,19.0,2.0,"Tuesday  ",8
20190219,2019-02-19,2019.0,1.0,2.0,"February ",3.0,19.0,2.0,"Tuesday  ",8
20190220,2019-02-20,2019.0,1.0,2.0,"February ",3.0,20.0,3.0,Wednesday,8
20190220,2019-02-20,2019.0,1.0,2.0,"February ",3.0,20.0,3.0,Wednesday,8
20190221,2019-02-21,2019.0,1.0,2.0,"February ",3.0,21.0,4.0,"Thursday ",8
20190221,2019-02-21,2019.0,1.0,2.0,"February ",3.0,21.0,4.0,"Thursday ",8
20190222,2019-02-22,2019.0,1.0,2.0,"February ",4.0,22.0,5.0,"Friday   ",8
20190222,2019-02-22,2019.0,1.0,2.0,"February ",4.0,22.0,5.0,"Friday   ",8
20190225,2019-02-25,2019.0,1.0,2.0,"February ",4.0,25.0,1.0,"Monday   ",9
20190225,2019-02-25,2019.0,1.0,2.0,"February ",4.0,25.0,1.0,"Monday   ",9
20190226,2019-02-26,2019.0,1.0,2.0,"February ",4.0,26.0,2.0,"Tuesday  ",9
20190226,2019-02-26,2019.0,1.0,2.0,"February ",4.0,26.0,2.0,"Tuesday  ",9
20190227,2019-02-27,2019.0,1.0,2.0,"February ",4.0,27.0,3.0,Wednesday,9
20190227,2019-02-27,2019.0,1.0,2.0,"February ",4.0,27.0,3.0,Wednesday,9
20190228,2019-02-28,2019.0,1.0,2.0,"February ",4.0,28.0,4.0,"Thursday ",9
20190228,2019-02-28,2019.0,1.0,2.0,"February ",4.0,28.0,4.0,"Thursday ",9
20190301,2019-03-01,2019.0,1.0,3.0,"March    ",1.0,1.0,5.0,"Friday   ",9
20190301,2019-03-01,2019.0,1.0,3.0,"March    ",1.0,1.0,5.0,"Friday   ",9
20190304,2019-03-04,2019.0,1.0,3.0,"March    ",1.0,4.0,1.0,"Monday   ",10
20190304,2019-03-04,2019.0,1.0,3.0,"March    ",1.0,4.0,1.0,"Monday   ",10
20190305,2019-03-05,2019.0,1.0,3.0,"March    ",1.0,5.0,2.0,"Tuesday  ",10
20190305,2019-03-05,2019.0,1.0,3.0,"March    ",1.0,5.0,2.0,"Tuesday  ",10